date,neutral,positive,negative
2018-02-01,474,755,624
2018-02-02,476,836,666
2018-02-03,386,651,461
2018-02-04,388,590,490
2018-02-05,480,746,699
2018-02-06,550,797,785
2018-02-07,489,731,651
2018-02-08,514,622,675
2018-02-09,486,615,656
2018-02-10,344,542,522
2018-02-11,413,487,493
2018-02-12,502,531,647
2018-02-13,511,520,611
2018-02-14,480,565,567
2018-02-15,498,562,586
2018-02-16,441,552,544
2018-02-17,357,492,480
2018-02-18,369,484,488
2018-02-19,485,476,534
2018-02-20,435,556,564
2018-02-21,565,569,590
2018-02-22,579,526,594
2018-02-23,451,427,526
2018-02-24,354,396,400
2018-02-25,413,397,478
2018-02-26,503,450,607
2018-02-27,544,455,615
2018-02-28,527,461,558
2018-03-01,583,790,627
2018-03-02,491,751,639
2018-03-03,392,764,486
2018-03-04,448,689,465
2018-03-05,543,716,613
2018-03-06,620,701,616
2018-03-07,584,778,614
2018-03-08,540,756,590
2018-03-09,477,753,581
2018-03-10,464,604,484
2018-03-11,440,621,504
2018-03-12,561,656,560
2018-03-13,607,675,655
2018-03-14,559,681,560
2018-03-15,600,682,554
2018-03-16,519,631,584
2018-03-17,408,550,469
2018-03-18,447,645,500
2018-03-19,562,702,615
2018-03-20,603,679,577
2018-03-21,569,714,558
2018-03-22,601,554,696
2018-03-23,534,623,738
2018-03-24,404,590,429
2018-03-25,423,543,508
2018-03-26,568,585,620
2018-03-27,554,651,613
2018-03-28,556,566,566
2018-03-29,567,605,590
2018-03-30,496,652,490
2018-03-31,435,528,442
2018-04-01,391,576,438
2018-04-02,462,577,548
2018-04-03,501,612,560
2018-04-04,505,593,628
2018-04-05,474,626,554
2018-04-06,536,593,605
2018-04-07,398,503,403
2018-04-08,424,512,484
2018-04-09,558,557,541
2018-04-10,499,547,529
2018-04-11,573,564,508
2018-04-12,590,643,479
2018-04-13,515,688,510
2018-04-14,375,481,436
2018-04-15,430,591,448
2018-04-16,619,637,493
2018-04-17,548,629,533
2018-04-18,586,608,511
2018-04-19,556,629,487
2018-04-20,519,611,447
2018-04-21,404,602,391
2018-04-22,409,592,448
2018-04-23,530,691,523
2018-04-24,600,827,609
2018-04-25,555,721,501
2018-04-26,519,687,477
2018-04-27,436,598,511
2018-04-28,405,581,444
2018-04-29,438,538,457
2018-04-30,568,637,548
2018-05-01,587,712,654
2018-05-02,544,668,697
2018-05-03,554,746,591
2018-05-04,559,732,599
2018-05-05,433,751,463
2018-05-06,457,635,429
2018-05-07,607,638,576
2018-05-08,591,694,521
2018-05-09,548,688,601
2018-05-10,591,718,590
2018-05-11,498,735,570
2018-05-12,409,664,348
2018-05-13,393,667,440
2018-05-14,539,712,598
2018-05-15,529,685,570
2018-05-16,575,676,545
2018-05-17,536,591,552
2018-05-18,516,562,468
2018-05-19,372,513,409
2018-05-20,417,540,447
2018-05-21,550,630,629
2018-05-22,589,613,639
2018-05-23,607,622,588
2018-05-24,575,700,532
2018-05-25,557,620,575
2018-05-26,394,542,337
2018-05-27,397,506,387
2018-05-28,507,564,386
2018-05-29,572,595,572
2018-05-30,560,581,551
2018-05-31,564,612,620
2018-06-01,571,723,710
2018-06-02,524,644,541
2018-06-03,513,628,539
2018-06-04,648,679,642
2018-06-05,617,681,663
2018-06-06,563,707,606
2018-06-07,553,659,609
2018-06-08,543,615,616
2018-06-09,496,621,459
2018-06-10,471,695,558
2018-06-11,570,819,689
2018-06-12,528,763,596
2018-06-13,568,770,609
2018-06-14,536,656,566
2018-06-15,544,604,615
2018-06-16,433,542,567
2018-06-17,441,573,472
2018-06-18,516,643,586
2018-06-19,530,631,719
2018-06-20,536,656,609
2018-06-21,555,674,569
2018-06-22,512,655,597
2018-06-23,439,571,454
2018-06-24,465,639,452
2018-06-25,529,606,677
2018-06-26,576,611,669
2018-06-27,491,562,569
2018-06-28,536,610,615
2018-06-29,482,602,584
2018-06-30,432,561,453
2018-07-01,463,474,531
2018-07-02,543,643,521
2018-07-03,525,612,614
2018-07-04,518,616,570
2018-07-05,575,576,549
2018-07-06,464,506,685
2018-07-07,418,538,467
2018-07-08,510,533,586
2018-07-09,562,534,589
2018-07-10,564,538,531
2018-07-11,543,553,563
2018-07-12,562,636,615
2018-07-13,543,501,543
2018-07-14,439,542,426
2018-07-15,465,497,541
2018-07-16,548,576,546
2018-07-17,591,610,551
2018-07-18,576,787,549
2018-07-19,588,668,622
2018-07-20,522,660,549
2018-07-21,455,571,421
2018-07-22,481,574,468
2018-07-23,592,651,675
2018-07-24,620,877,651
2018-07-25,643,752,582
2018-07-26,580,656,714
2018-07-27,569,603,547
2018-07-28,465,591,412
2018-07-29,482,604,505
2018-07-30,587,647,619
2018-07-31,552,619,701
2018-08-01,463,683,683
2018-08-02,517,677,728
2018-08-03,439,681,748
2018-08-04,352,598,596
2018-08-05,400,548,553
2018-08-06,508,600,652
2018-08-07,491,652,677
2018-08-08,405,761,621
2018-08-09,535,648,655
2018-08-10,541,617,654
2018-08-11,407,654,498
2018-08-12,407,540,542
2018-08-13,550,699,693
2018-08-14,563,791,721
2018-08-15,547,724,696
2018-08-16,548,674,669
2018-08-17,480,639,639
2018-08-18,397,567,494
2018-08-19,408,532,520
2018-08-20,499,642,655
2018-08-21,510,585,681
2018-08-22,493,633,621
2018-08-23,496,600,647
2018-08-24,453,605,622
2018-08-25,424,609,467
2018-08-26,419,647,525
2018-08-27,492,637,693
2018-08-28,517,714,690
2018-08-29,491,731,629
2018-08-30,509,686,655
2018-08-31,465,624,659
2018-09-01,412,586,472
2018-09-02,457,570,449
2018-09-03,538,573,490
2018-09-04,551,680,637
2018-09-05,594,620,635
2018-09-06,610,710,607
2018-09-07,528,636,615
2018-09-08,435,607,525
2018-09-09,467,488,480
2018-09-10,532,624,675
2018-09-11,586,611,663
2018-09-12,573,698,578
2018-09-13,595,624,566
2018-09-14,521,626,569
2018-09-15,421,572,458
2018-09-16,483,509,575
2018-09-17,582,529,597
2018-09-18,539,611,644
2018-09-19,578,568,748
2018-09-20,533,579,620
2018-09-21,521,701,611
2018-09-22,472,584,508
2018-09-23,445,580,471
2018-09-24,572,606,618
2018-09-25,547,651,642
2018-09-26,622,598,673
2018-09-27,567,547,602
2018-09-28,551,601,542
2018-09-29,379,508,434
2018-09-30,453,506,437
2018-10-01,551,648,626
2018-10-02,520,732,643
2018-10-03,580,719,597
2018-10-04,559,643,673
2018-10-05,524,668,595
2018-10-06,430,617,470
2018-10-07,446,470,501
2018-10-08,539,679,595
2018-10-09,566,643,668
2018-10-10,593,645,650
2018-10-11,638,700,724
2018-10-12,521,743,688
2018-10-13,455,617,461
2018-10-14,473,583,489
2018-10-15,574,645,766
2018-10-16,604,747,719
2018-10-17,590,626,641
2018-10-18,602,651,690
2018-10-19,513,607,610
2018-10-20,393,519,474
2018-10-21,441,572,491
2018-10-22,593,693,681
2018-10-23,583,668,665
2018-10-24,520,690,662
2018-10-25,510,612,702
2018-10-26,533,561,627
2018-10-27,437,568,476
2018-10-28,430,530,481
2018-10-29,557,648,625
2018-10-30,571,637,634
2018-10-31,537,612,598
2018-11-01,542,501,600
2018-11-02,483,582,616
2018-11-03,402,463,455
2018-11-04,441,539,493
2018-11-05,610,588,715
2018-11-06,562,545,681
2018-11-07,564,557,617
2018-11-08,575,523,630
2018-11-09,498,507,649
2018-11-10,446,481,412
2018-11-11,422,463,496
2018-11-12,542,501,687
2018-11-13,564,539,640
2018-11-14,571,581,676
2018-11-15,598,675,617
2018-11-16,493,617,567
2018-11-17,429,540,426
2018-11-18,454,482,500
2018-11-19,569,623,689
2018-11-20,536,777,718
2018-11-21,591,659,635
2018-11-22,531,634,500
2018-11-23,439,500,573
2018-11-24,412,528,434
2018-11-25,465,616,480
2018-11-26,629,700,721
2018-11-27,556,625,709
2018-11-28,586,574,620
2018-11-29,565,543,632
2018-11-30,536,562,601
2018-12-01,409,597,468
2018-12-02,489,558,533
2018-12-03,576,650,631
2018-12-04,590,628,617
2018-12-05,602,606,583
2018-12-06,613,702,663
2018-12-07,567,692,665
2018-12-08,404,524,522
2018-12-09,456,555,472
2018-12-10,554,621,632
2018-12-11,578,591,597
2018-12-12,610,617,588
2018-12-13,547,610,627
2018-12-14,520,582,622
2018-12-15,392,568,422
2018-12-16,461,545,441
2018-12-17,544,544,689
2018-12-18,538,610,581
2018-12-19,538,658,587
2018-12-20,517,656,649
2018-12-21,461,672,607
2018-12-22,393,546,443
2018-12-23,411,548,443
2018-12-24,459,618,531
2018-12-25,418,583,486
2018-12-26,469,491,622
2018-12-27,468,600,628
2018-12-28,424,515,639
2018-12-29,399,536,493
2018-12-30,395,405,497
2018-12-31,439,447,619
2019-01-01,387,587,563
2019-01-02,477,631,682
2019-01-03,515,735,661
2019-01-04,495,667,722
2019-01-05,408,570,484
2019-01-06,438,623,545
2019-01-07,522,747,764
2019-01-08,546,727,713
2019-01-09,579,656,676
2019-01-10,574,669,693
2019-01-11,537,659,685
2019-01-12,441,626,466
2019-01-13,458,622,497
2019-01-14,498,630,628
2019-01-15,496,668,620
2019-01-16,546,656,640
2019-01-17,540,620,698
2019-01-18,502,535,622
2019-01-19,375,594,440
2019-01-20,404,561,532
2019-01-21,499,618,522
2019-01-22,538,594,679
2019-01-23,583,566,619
2019-01-24,573,632,588
2019-01-25,519,595,570
2019-01-26,421,571,450
2019-01-27,456,578,556
2019-01-28,536,620,629
2019-01-29,558,563,617
2019-01-30,582,561,590
2019-01-31,590,593,594
2019-02-01,535,522,719
2019-02-02,447,512,490
2019-02-03,464,425,488
2019-02-04,638,605,661
2019-02-05,556,606,792
2019-02-06,598,593,689
2019-02-07,584,573,652
2019-02-08,556,561,646
2019-02-09,489,506,442
2019-02-10,454,480,612
2019-02-11,575,547,778
2019-02-12,628,564,635
2019-02-13,586,613,658
2019-02-14,547,602,593
2019-02-15,558,533,627
2019-02-16,456,464,472
2019-02-17,507,540,557
2019-02-18,550,687,602
2019-02-19,583,704,645
2019-02-20,560,619,655
2019-02-21,612,639,644
2019-02-22,568,610,667
2019-02-23,451,500,496
2019-02-24,496,727,546
2019-02-25,576,567,790
2019-02-26,602,565,750
2019-02-27,616,528,646
2019-02-28,611,524,653
2019-03-01,546,740,639
2019-03-02,431,664,510
2019-03-03,418,656,566
2019-03-04,609,663,748
2019-03-05,541,716,716
2019-03-06,614,689,697
2019-03-07,549,729,681
2019-03-08,551,656,686
2019-03-09,425,651,470
2019-03-10,434,614,519
2019-03-11,545,733,790
2019-03-12,561,754,655
2019-03-13,561,667,653
2019-03-14,519,757,632
2019-03-15,495,653,561
2019-03-16,414,618,468
2019-03-17,442,632,481
2019-03-18,485,720,668
2019-03-19,519,757,667
2019-03-20,596,733,675
2019-03-21,528,757,673
2019-03-22,510,664,608
2019-03-23,425,685,520
2019-03-24,456,648,513
2019-03-25,591,605,660
2019-03-26,610,686,667
2019-03-27,622,728,710
2019-03-28,588,687,639
2019-03-29,552,656,686
2019-03-30,413,647,448
2019-03-31,483,589,500
2019-04-01,558,425,675
2019-04-02,587,645,662
2019-04-03,622,804,767
2019-04-04,608,574,707
2019-04-05,573,492,630
2019-04-06,405,459,463
2019-04-07,460,519,506
2019-04-08,595,514,773
2019-04-09,568,433,676
2019-04-10,594,496,660
2019-04-11,586,471,662
2019-04-12,535,468,606
2019-04-13,391,526,466
2019-04-14,425,424,535
2019-04-15,548,531,750
2019-04-16,547,508,666
2019-04-17,601,489,692
2019-04-18,546,492,687
2019-04-19,468,403,533
2019-04-20,392,411,422
2019-04-21,465,432,467
2019-04-22,576,436,613
2019-04-23,558,505,679
2019-04-24,563,577,669
2019-04-25,622,513,677
2019-04-26,531,494,623
2019-04-27,444,474,520
2019-04-28,430,391,564
2019-04-29,561,393,691
2019-04-30,585,457,680
2019-05-01,573,352,570
2019-05-02,611,417,577
2019-05-03,533,420,631
2019-05-04,389,374,379
2019-05-05,471,388,434
2019-05-06,579,406,599
2019-05-07,576,416,578
2019-05-08,562,481,591
2019-05-09,572,449,615
2019-05-10,561,538,679
2019-05-11,408,561,434
2019-05-12,393,593,430
2019-05-13,613,627,689
2019-05-14,559,835,774
2019-05-15,591,745,687
2019-05-16,591,728,651
2019-05-17,549,550,642
2019-05-18,389,495,462
2019-05-19,425,488,436
2019-05-20,540,522,584
2019-05-21,531,572,661
2019-05-22,563,520,631
2019-05-23,556,486,642
2019-05-24,467,494,495
2019-05-25,415,457,376
2019-05-26,386,431,409
2019-05-27,484,651,537
2019-05-28,521,546,544
2019-05-29,557,555,554
2019-05-30,506,582,641
2019-05-31,516,473,536
2019-06-01,390,407,590
2019-06-02,439,374,553
2019-06-03,481,440,706
2019-06-04,524,445,782
2019-06-05,500,398,649
2019-06-06,536,382,733
2019-06-07,519,419,633
2019-06-08,398,341,462
2019-06-09,434,341,515
2019-06-10,550,414,645
2019-06-11,524,410,629
2019-06-12,600,384,617
2019-06-13,588,373,617
2019-06-14,523,417,548
2019-06-15,419,417,547
2019-06-16,403,480,491
2019-06-17,538,519,712
2019-06-18,522,585,629
2019-06-19,553,501,680
2019-06-20,494,506,642
2019-06-21,506,503,562
2019-06-22,410,666,425
2019-06-23,445,555,577
2019-06-24,579,562,603
2019-06-25,547,628,667
2019-06-26,607,845,638
2019-06-27,564,780,571
2019-06-28,511,596,553
2019-06-29,420,578,490
2019-06-30,444,500,472
2019-07-01,535,779,673
2019-07-02,543,823,643
2019-07-03,548,728,629
2019-07-04,521,701,518
2019-07-05,487,716,589
2019-07-06,472,613,483
2019-07-07,516,611,572
2019-07-08,636,700,665
2019-07-09,553,805,668
2019-07-10,529,717,723
2019-07-11,585,691,745
2019-07-12,567,644,613
2019-07-13,428,551,515
2019-07-14,453,575,630
2019-07-15,528,750,650
2019-07-16,585,708,671
2019-07-17,568,710,656
2019-07-18,554,617,606
2019-07-19,532,533,620
2019-07-20,447,575,499
2019-07-21,492,493,565
2019-07-22,561,600,736
2019-07-23,632,583,608
2019-07-24,524,564,648
2019-07-25,563,616,650
2019-07-26,508,533,617
2019-07-27,412,491,486
2019-07-28,445,456,642
2019-07-29,541,549,616
2019-07-30,574,575,635
2019-07-31,588,564,678
2019-08-01,503,506,555
2019-08-02,539,481,577
2019-08-03,429,469,425
2019-08-04,430,457,510
2019-08-05,567,644,667
2019-08-06,554,648,790
2019-08-07,534,543,597
2019-08-08,542,581,585
2019-08-09,505,539,541
2019-08-10,409,533,463
2019-08-11,433,477,495
2019-08-12,543,468,691
2019-08-13,577,615,650
2019-08-14,596,513,630
2019-08-15,510,512,736
2019-08-16,580,429,661
2019-08-17,462,479,446
2019-08-18,535,521,498
2019-08-19,581,548,617
2019-08-20,631,525,561
2019-08-21,636,563,562
2019-08-22,578,551,563
2019-08-23,544,478,590
2019-08-24,467,404,514
2019-08-25,439,365,536
2019-08-26,627,468,663
2019-08-27,625,484,647
2019-08-28,596,491,619
2019-08-29,566,527,606
2019-08-30,548,577,674
2019-08-31,438,521,430
2019-09-01,489,512,510
2019-09-02,505,600,562
2019-09-03,606,673,648
2019-09-04,608,567,652
2019-09-05,554,581,626
2019-09-06,537,610,650
2019-09-07,437,504,436
2019-09-08,458,465,545
2019-09-09,577,600,646
2019-09-10,578,504,619
2019-09-11,588,524,635
2019-09-12,607,513,670
2019-09-13,549,489,582
2019-09-14,427,432,419
2019-09-15,492,479,475
2019-09-16,565,554,644
2019-09-17,588,625,607
2019-09-18,579,689,790
2019-09-19,595,641,644
2019-09-20,551,547,621
2019-09-21,477,459,441
2019-09-22,469,459,501
2019-09-23,613,575,650
2019-09-24,586,684,657
2019-09-25,577,655,634
2019-09-26,557,631,641
2019-09-27,576,528,561
2019-09-28,448,445,437
2019-09-29,479,492,489
2019-09-30,562,505,644
2019-10-01,620,708,705
2019-10-02,590,591,650
2019-10-03,603,568,653
2019-10-04,540,629,579
2019-10-05,415,506,442
2019-10-06,442,550,463
2019-10-07,584,614,635
2019-10-08,552,608,615
2019-10-09,615,647,625
2019-10-10,563,610,621
2019-10-11,528,556,618
2019-10-12,444,480,453
2019-10-13,507,475,564
2019-10-14,562,522,582
2019-10-15,622,649,626
2019-10-16,585,543,587
2019-10-17,594,512,639
2019-10-18,546,590,534
2019-10-19,458,476,360
2019-10-20,466,450,418
2019-10-21,623,593,574
2019-10-22,573,574,615
2019-10-23,558,590,568
2019-10-24,566,520,576
2019-10-25,528,579,564
2019-10-26,393,731,525
2019-10-27,423,649,427
2019-10-28,543,627,592
2019-10-29,592,626,592
2019-10-30,596,580,581
2019-10-31,552,584,648
2019-11-01,526,681,689
2019-11-02,429,626,438
2019-11-03,458,561,474
2019-11-04,582,627,688
2019-11-05,600,769,635
2019-11-06,618,710,650
2019-11-07,562,697,676
2019-11-08,547,683,690
2019-11-09,449,574,456
2019-11-10,474,541,507
2019-11-11,591,607,754
2019-11-12,632,684,669
2019-11-13,641,639,669
2019-11-14,571,634,651
2019-11-15,575,671,644
2019-11-16,471,584,480
2019-11-17,489,611,517
2019-11-18,609,654,781
2019-11-19,602,648,729
2019-11-20,590,614,781
2019-11-21,639,648,728
2019-11-22,529,766,646
2019-11-23,464,592,440
2019-11-24,430,597,511
2019-11-25,559,771,663
2019-11-26,600,690,625
2019-11-27,594,677,566
2019-11-28,524,609,482
2019-11-29,447,594,544
2019-11-30,443,558,456
2019-12-01,404,588,495
2019-12-02,517,641,743
2019-12-03,565,692,659
2019-12-04,568,700,638
2019-12-05,522,795,626
2019-12-06,471,710,705
2019-12-07,369,605,450
2019-12-08,420,506,493
2019-12-09,530,585,645
2019-12-10,594,693,717
2019-12-11,576,621,627
2019-12-12,604,590,631
2019-12-13,555,665,659
2019-12-14,361,574,565
2019-12-15,371,596,515
2019-12-16,524,678,641
2019-12-17,511,723,614
2019-12-18,500,681,577
2019-12-19,483,679,595
2019-12-20,415,661,552
2019-12-21,318,580,404
2019-12-22,345,579,449
2019-12-23,422,717,557
2019-12-24,420,694,534
2019-12-25,400,614,439
2019-12-26,421,597,570
2019-12-27,430,576,599
2019-12-28,349,549,506
2019-12-29,396,633,511
2019-12-30,437,597,599
2019-12-31,435,633,537
2020-01-01,368,457,254
2020-01-02,445,543,377
2020-01-03,426,478,468
2020-01-04,444,583,341
2020-01-05,437,536,346
2020-01-06,510,636,451
2020-01-07,566,617,417
2020-01-08,541,667,461
2020-01-09,533,589,384
2020-01-10,473,574,469
2020-01-11,396,548,256
2020-01-12,428,518,386
2020-01-13,544,508,403
2020-01-14,547,702,435
2020-01-15,558,862,538
2020-01-16,540,647,530
2020-01-17,509,717,390
2020-01-18,429,587,267
2020-01-19,400,658,279
2020-01-20,454,587,343
2020-01-21,502,586,533
2020-01-22,481,598,461
2020-01-23,554,558,594
2020-01-24,486,623,480
2020-01-25,344,490,375
2020-01-26,370,526,527
2020-01-27,470,586,590
2020-01-28,497,643,681
2020-01-29,515,620,570
2020-01-30,498,625,586
2020-01-31,472,568,602
2020-02-01,390,517,369
2020-02-02,462,576,413
2020-02-03,515,531,508
2020-02-04,569,564,508
2020-02-05,504,630,508
2020-02-06,532,635,483
2020-02-07,468,616,446
2020-02-08,369,568,329
2020-02-09,475,649,463
2020-02-10,567,578,481
2020-02-11,553,715,461
2020-02-12,578,843,455
2020-02-13,550,741,446
2020-02-14,522,702,380
2020-02-15,439,616,304
2020-02-16,442,608,368
2020-02-17,483,605,398
2020-02-18,572,621,425
2020-02-19,558,634,455
2020-02-20,580,610,407
2020-02-21,570,564,410
2020-02-22,434,512,337
2020-02-23,472,546,400
2020-02-24,616,587,582
2020-02-25,593,591,707
2020-02-26,571,591,643
2020-02-27,537,552,667
2020-02-28,593,564,653
2020-02-29,410,520,543
2020-03-01,414,353,394
2020-03-02,489,422,478
2020-03-03,462,396,398
2020-03-04,462,485,445
2020-03-05,449,492,363
2020-03-06,460,406,353
2020-03-07,386,461,352
2020-03-08,371,395,281
2020-03-09,560,486,473
2020-03-10,515,432,454
2020-03-11,494,422,588
2020-03-12,598,631,636
2020-03-13,499,744,561
2020-03-14,393,579,379
2020-03-15,420,433,424
2020-03-16,571,617,644
2020-03-17,560,494,540
2020-03-18,581,451,563
2020-03-19,593,540,551
2020-03-20,565,514,523
2020-03-21,478,502,436
2020-03-22,501,451,443
2020-03-23,572,407,542
2020-03-24,557,490,532
2020-03-25,531,415,529
2020-03-26,552,386,530
2020-03-27,545,409,623
2020-03-28,476,415,415
2020-03-29,495,436,420
2020-03-30,536,431,518
2020-03-31,536,427,505
2020-04-01,562,489,694
2020-04-02,569,566,707
2020-04-03,544,559,644
2020-04-04,451,526,547
2020-04-05,488,549,574
2020-04-06,556,573,647
2020-04-07,569,597,653
2020-04-08,553,586,714
2020-04-09,542,573,644
2020-04-10,515,628,633
2020-04-11,463,563,429
2020-04-12,456,563,591
2020-04-13,546,539,601
2020-04-14,579,562,698
2020-04-15,577,561,592
2020-04-16,614,573,600
2020-04-17,553,529,604
2020-04-18,467,546,438
2020-04-19,478,542,580
2020-04-20,577,597,645
2020-04-21,651,540,660
2020-04-22,542,562,587
2020-04-23,556,561,636
2020-04-24,562,578,561
2020-04-25,478,613,438
2020-04-26,471,605,455
2020-04-27,515,598,658
2020-04-28,562,600,568
2020-04-29,582,774,634
2020-04-30,532,884,629
